1042,freegame,6.4,2559.8
1043,freegame,1.6,5000
1044,freegame,76.8,528.4
1045,freegame,2.4,5000
1046,freegame,1.6,3664.8
1047,freegame,8.0,5000
1048,freegame,8.0,1488.4
1049,freegame,0.0,5000
1050,freegame,57.6,5000
1051,freegame,12.0,5000
1052,freegame,0.0,5000
1053,freegame,0.0,5000
1054,freegame,0.0,5000
1055,freegame,2.4,3998.4
1056,freegame,0.0,5000
1057,freegame,4.0,3922.6
1058,freegame,0.0,5000
1059,freegame,0.0,5000
1060,freegame,6.4,5000
1061,freegame,1.2,5000
1062,freegame,96.0,5000
1063,freegame,0.0,5000
1064,freegame,0.0,5000
1065,freegame,0.0,5000
1066,freegame,6.4,5000
1067,freegame,8.0,5000
1068,freegame,0.0,5000
1069,freegame,0.0,2330.2
1070,freegame,0.0,5000
1071,freegame,0.0,5000
1072,freegame,0.0,5000
1073,freegame,0.0,5000
1074,freegame,1.2,5000
1075,freegame,0.0,1352.7
1076,freegame,1.6,5000
1077,freegame,0.0,5000
1078,freegame,8.0,5000
1079,freegame,0.0,5000
1080,freegame,18.0,5000
1081,freegame,4.0,5000
1082,freegame,1.6,1164.4
1083,freegame,1.6,5000
1084,freegame,0.0,619.2
1085,freegame,40.8,4226.4
1086,freegame,0.0,5000
1087,freegame,0.0,5000
1088,freegame,1.6,5000
1089,freegame,0.8,5000
1090,freegame,4.8,5000
1091,freegame,0.0,5000
1092,freegame,4.8,5000
1093,freegame,3.2,5000
1094,freegame,0.0,5000
1095,freegame,0.0,1284.0
1096,freegame,0.0,4212.4
1097,freegame,0.0,5000
1098,freegame,25.6,1325.0
1099,freegame,0.0,517.0
1100,freegame,0.0,5000
1101,freegame,0.0,5000
1102,freegame,0.0,5000
1103,freegame,0.0,5000
1104,freegame,12.4,5000
1105,freegame,0.0,1091.2
1106,freegame,2.4,5000
1107,freegame,2.0,5000
1108,freegame,6.2,5000
1109,freegame,54.0,5000
1110,freegame,0.8,5000
1111,freegame,0.8,344.4
1112,freegame,0.0,5000
1113,freegame,0.0,5000
1114,freegame,6.0,5000
1115,freegame,3.2,3326.4
1116,freegame,0.4,5000
1117,freegame,0.0,5000
1118,freegame,0.4,5000
1119,freegame,0.0,5000
1120,freegame,0.2,5000
1121,freegame,0.0,5000
1122,freegame,8.0,5000
1123,freegame,36.0,5000
1124,freegame,0.0,5000
1125,freegame,0.0,2030.2
1126,freegame,0.0,5000
1127,freegame,8.8,5000
1128,freegame,0.0,5000
1129,freegame,0.0,4238.4
1130,freegame,0.0,5000
1131,freegame,0.0,5000
1132,freegame,0.0,1035.8
1133,freegame,0.0,5000
1134,freegame,0.0,5000
1135,freegame,0.0,4173.6
1136,freegame,119.4,5000
1137,freegame,4.0,5000
1138,freegame,8.0,4803.0
1139,freegame,0.0,5000
1140,freegame,8.0,5000
1141,freegame,0.0,5000
1142,freegame,0.0,5000
1143,freegame,12.8,5000
1144,freegame,6.0,5000
1145,freegame,0.0,5000
1146,freegame,3.0,5000
1147,freegame,4.0,5000
1148,freegame,4.0,5000
1149,freegame,0.0,1714.1
1150,freegame,96.0,5000
1151,freegame,0.0,5000
1152,freegame,288.0,5000
1153,freegame,0.0,5000
1154,freegame,2.4,5000
1155,freegame,0.4,5000
1156,freegame,4.0,5000
1157,freegame,0.0,2614.4
1158,freegame,33.6,5000
1159,freegame,0.0,5000
1160,freegame,0.0,5000
1161,freegame,0.0,5000
1162,freegame,0.0,5000
1163,freegame,3.2,5000
1164,freegame,36.8,5000
1165,freegame,76.8,3946.6
1166,freegame,38.4,5000
1167,freegame,0.0,4559.6
1168,freegame,1.6,5000
1169,freegame,1.2,5000
1170,freegame,6.0,5000
1171,freegame,4.8,5000
1172,freegame,38.4,5000
1173,freegame,2.4,5000
1174,freegame,0.0,5000
1175,freegame,0.8,5000
1176,freegame,0.0,5000
1177,freegame,51.2,5000
1178,freegame,0.8,3593.4
1179,freegame,0.0,4916.2
1180,freegame,8.0,5000
1181,freegame,0.0,5000
1182,freegame,0.0,5000
1183,freegame,3.2,707.2
1184,freegame,0.0,2762.2
1185,freegame,22.4,5000
1186,freegame,38.4,5000
1187,freegame,0.0,5000
1188,freegame,12.8,5000
1189,freegame,18.0,5000
1190,freegame,16.0,5000
1191,freegame,4.0,5000
1192,freegame,0.0,5000
1193,freegame,0.0,5000
1194,freegame,0.0,5000
1195,freegame,76.8,5000
1196,freegame,0.0,5000
1197,freegame,0.0,5000
1198,freegame,4.0,5000
1199,freegame,1.6,5000
1200,freegame,1.6,5000
1201,freegame,8.0,5000
1202,freegame,0.0,5000
1203,freegame,5.2,5000
1204,freegame,1.2,4079.1
1205,freegame,0.0,5000
1206,freegame,5.6,5000
1207,freegame,2.4,5000
1208,freegame,5.2,5000
1209,freegame,19.2,5000
1210,freegame,3.2,1342.4
1211,freegame,2.4,5000
1212,freegame,0.0,5000
1213,freegame,2.4,5000
1214,freegame,0.0,5000
1215,freegame,0.6,5000
1216,freegame,0.0,1423.7
1217,freegame,4.0,5000
1218,freegame,6.4,5000
1219,freegame,1.2,5000
1220,freegame,0.0,5000
1221,freegame,1.6,1224.6
1222,freegame,1.0,5000
1223,freegame,3.2,5000
1224,freegame,0.5,3943.2
1225,freegame,28.8,5000
1226,freegame,0.0,982.6
1227,freegame,0.0,5000
1228,freegame,1.6,5000
1229,freegame,58.8,634.8
1230,freegame,0.4,5000
1231,freegame,0.0,5000
1232,freegame,0.0,5000
1233,freegame,1.2,5000
1234,freegame,20.8,5000
1235,freegame,96.0,5000
1236,freegame,18.0,5000
1237,freegame,0.0,5000
1238,freegame,3.4,1616.8
1239,freegame,1.6,5000
1240,freegame,0.0,5000
1241,freegame,5.2,5000
1242,freegame,0.0,5000
1243,freegame,8.0,5000
1244,freegame,0.0,5000
1245,freegame,0.0,5000
1246,freegame,145.6,5000
1247,freegame,0.0,5000
1248,freegame,1.2,897.8
1249,freegame,72.0,2065.2
1250,freegame,48.0,277.2
1251,freegame,3.0,5000
1252,freegame,4.8,3267.4
1253,freegame,0.8,1574.8
1254,freegame,0.0,2808.1
1255,freegame,35.2,5000
1256,freegame,0.6,5000
1257,freegame,0.8,5000
1258,freegame,1.6,5000
1259,freegame,0.0,5000
1260,freegame,1.2,2933.2
1261,freegame,1.6,5000
1262,freegame,0.0,5000
1263,freegame,8.0,5000
1264,freegame,2.0,3212.3
1265,freegame,204.8,5000
1266,freegame,4.0,5000
1267,freegame,6.0,5000
1268,freegame,1.6,5000
1269,freegame,1.6,5000
1270,freegame,11.2,5000
1271,freegame,0.0,5000
1272,freegame,3.2,5000
1273,freegame,24.0,5000
1274,freegame,0.0,5000
1275,freegame,0.0,5000
1276,freegame,0.0,5000
1277,freegame,0.0,5000
1278,freegame,12.0,5000
1279,freegame,3.6,4834.0
1280,freegame,3.6,5000
1281,freegame,0.0,5000
1282,freegame,4.8,1043.3
1283,freegame,73.6,5000
1284,freegame,0.0,5000
1285,freegame,0.0,1335.8
1286,freegame,3.2,5000
1287,freegame,0.0,5000
1288,freegame,19.2,5000
1289,freegame,0.0,3029.6
1290,freegame,1.0,5000
1291,freegame,127.2,5000
1292,freegame,4.0,5000
1293,freegame,0.2,5000
1294,freegame,6.4,5000
1295,freegame,118.4,5000
1296,freegame,0.0,4901.9
1297,freegame,16.8,5000
1298,freegame,1.6,5000
1299,freegame,0.0,5000
1300,freegame,4.8,5000
1301,freegame,80.0,5000
1302,freegame,8.0,5000
1303,freegame,0.0,5000
1304,freegame,1.2,1871.9
1305,freegame,0.8,5000
1306,freegame,0.0,3021.0
1307,freegame,12.0,5000
1308,freegame,25.6,4173.8
1309,freegame,0.0,828.8
1310,freegame,0.0,5000
1311,freegame,0.0,5000
1312,freegame,4.8,5000
1313,freegame,12.0,3240.6
1314,freegame,6.4,5000
1315,freegame,0.8,5000
1316,freegame,0.8,5000
1317,freegame,4.8,5000
1318,freegame,0.0,5000
1319,freegame,1.6,5000
1320,freegame,1.2,5000
1321,freegame,41.6,2977.6
1322,freegame,0.0,5000
1323,freegame,48.0,5000
1324,freegame,0.0,5000
1325,freegame,14.4,5000
1326,freegame,0.0,5000
1327,freegame,2.4,5000
1328,freegame,8.4,5000
1329,freegame,0.0,5000
1330,freegame,7.2,5000
1331,freegame,4.8,5000
1332,freegame,0.0,5000
1333,freegame,0.0,5000
1334,freegame,76.8,5000
1335,freegame,3.0,5000
1336,freegame,0.4,5000
1337,freegame,13.6,1328.8
1338,freegame,8.0,5000
1339,freegame,17.6,5000
1340,freegame,0.0,5000
1341,freegame,0.0,5000
1342,freegame,0.0,5000
1343,freegame,9.6,5000
1344,freegame,0.0,5000
1345,freegame,0.0,5000
1346,freegame,0.6,3406.4
1347,freegame,38.4,5000
1348,freegame,0.0,5000
1349,freegame,0.8,5000
1350,freegame,6.4,2542.4
1351,freegame,2.4,400.8
1352,freegame,0.0,5000
1353,freegame,2.4,5000
1354,freegame,6.0,5000
1355,freegame,48.0,2005.8
1356,freegame,12.0,5000
1357,freegame,1.0,5000
1358,freegame,3.2,2476.4
1359,freegame,18.0,5000
1360,freegame,2.4,5000
1361,freegame,3.2,5000
1362,freegame,32.0,5000
1363,freegame,0.0,5000
1364,freegame,18.4,5000
1365,freegame,0.8,5000
1366,freegame,0.0,1339.2
1367,freegame,0.0,5000
1368,freegame,0.0,3001.7
1369,freegame,19.2,5000
1370,freegame,0.8,5000
1371,freegame,1.0,5000
1372,freegame,0.0,1077.4
1373,freegame,6.0,3857.6
1374,freegame,9.0,5000
1375,freegame,6.4,5000
1376,freegame,0.0,5000
1377,freegame,2.0,3360.8
1378,freegame,4.0,5000
1379,freegame,0.8,5000
1380,freegame,37.2,5000
1381,freegame,0.4,4184.0
1382,freegame,0.0,5000
1383,freegame,0.4,5000
1384,freegame,8.0,5000
1385,freegame,0.0,3045.5
1386,freegame,2.0,5000
1387,freegame,5.2,5000
1388,freegame,17.6,5000
1389,freegame,0.0,5000
1390,freegame,1.6,5000
1391,freegame,1.6,5000
1392,freegame,4.0,5000
1393,freegame,38.4,4863.6
1394,freegame,3.2,5000
1395,freegame,0.0,5000
1396,freegame,27.2,5000
1397,freegame,0.0,5000
1398,freegame,3.5,5000
1399,freegame,89.0,5000
1400,freegame,12.4,5000
1401,freegame,0.0,5000
1402,freegame,0.0,5000
1403,freegame,19.6,5000
1404,freegame,4.8,1792.3
1405,freegame,0.0,1824.0
1406,freegame,8.0,5000
1407,freegame,7.8,5000
1408,freegame,27.2,1770.0
1409,freegame,0.0,5000
1410,freegame,76.8,5000
1411,freegame,40.0,5000
1412,freegame,2.4,5000
1413,freegame,32.0,5000
1414,freegame,0.0,5000
1415,freegame,48.0,5000
1416,freegame,0.0,5000
1417,freegame,0.0,1481.2
1418,freegame,0.0,1564.0
1419,freegame,2.8,2009.6
1420,freegame,0.0,5000
1421,freegame,1.6,1755.6
1422,freegame,2.4,2775.8
1423,freegame,48.0,5000
1424,freegame,1.6,4253.8
1425,freegame,0.0,5000
1426,freegame,0.0,5000
1427,freegame,0.0,5000
1428,freegame,55.2,5000
1429,freegame,7.2,5000
1430,freegame,0.0,5000
1431,freegame,17.6,805.0
1432,freegame,0.0,5000
1433,freegame,0.0,5000
1434,freegame,3.2,5000
1435,freegame,0.4,5000
1436,freegame,8.0,5000
1437,freegame,0.8,5000
1438,freegame,0.0,5000
1439,freegame,12.0,5000
1440,freegame,4.0,5000
1441,freegame,0.0,5000
1442,freegame,1.2,5000
1443,freegame,0.6,5000
1444,freegame,1.6,5000
1445,freegame,0.0,4810.4
1446,freegame,0.0,1270.0
1447,freegame,0.0,5000
1448,freegame,116.8,3127.8
1449,freegame,6.4,3317.6
1450,freegame,0.0,1379.4
1451,freegame,38.4,5000
1452,freegame,4.8,5000
1453,freegame,0.0,5000
1454,freegame,6.4,5000
1455,freegame,1.2,5000
1456,freegame,0.0,5000
1457,freegame,16.4,5000
1458,freegame,0.0,5000
1459,freegame,0.0,5000
1460,freegame,0.0,1052.2
1461,freegame,0.0,5000
1462,freegame,0.0,1951.0
1463,freegame,0.0,636.0
1464,freegame,8.0,5000
1465,freegame,4.0,5000
1466,freegame,1.6,3096.0
1467,freegame,8.0,5000
1468,freegame,0.0,5000
1469,freegame,64.0,1266.2
1470,freegame,4.0,5000
1471,freegame,12.8,5000
1472,freegame,40.0,5000
1473,freegame,0.0,952.6
1474,freegame,0.0,551.4
1475,freegame,0.0,5000
1476,freegame,1.6,5000
1477,freegame,4.0,5000
1478,freegame,0.0,5000
1479,freegame,0.0,5000
1480,freegame,1.6,5000
1481,freegame,0.0,5000
1482,freegame,0.0,5000
1483,freegame,4.0,5000
1484,freegame,0.0,5000
1485,freegame,0.0,5000
1486,freegame,8.0,5000
1487,freegame,0.0,5000
1488,freegame,38.4,5000
1489,freegame,0.0,5000
1490,freegame,0.0,5000
1491,freegame,0.0,5000
1492,freegame,0.0,5000
1493,freegame,0.0,3146.7
1494,freegame,0.0,2139.0
1495,freegame,3.2,5000
1496,freegame,16.0,5000
1497,freegame,0.0,5000
1498,freegame,0.0,5000
1499,freegame,3.6,5000
1500,freegame,32.0,5000
1501,freegame,3.2,5000
1502,freegame,49.0,1692.2
1503,freegame,1.6,5000
1504,freegame,36.0,5000
1505,freegame,3.2,5000
1506,freegame,38.4,5000
1507,freegame,21.2,5000
1508,freegame,0.0,5000
1509,freegame,1.2,5000
1510,freegame,0.4,5000
1511,freegame,9.6,5000
1512,freegame,0.0,5000
1513,freegame,8.0,1171.2
1514,freegame,0.0,4889.6
1515,freegame,0.0,5000
1516,freegame,0.0,5000
1517,freegame,5.6,5000
1518,freegame,0.0,5000
1519,freegame,0.0,5000
1520,freegame,0.8,5000
1521,freegame,0.0,5000
1522,freegame,0.0,3929.4
1523,freegame,1.6,5000
1524,freegame,8.2,3789.6
1525,freegame,0.0,5000
1526,freegame,4.0,4488.8
1527,freegame,0.0,5000
1528,freegame,36.0,5000
1529,freegame,0.0,5000
1530,freegame,0.0,1418.4
1531,freegame,2.4,5000
1532,freegame,0.0,5000
1533,freegame,0.0,5000
1534,freegame,8.0,5000
1535,freegame,28.8,5000
1536,freegame,0.0,5000
1537,freegame,78.4,659.4
1538,freegame,0.0,1861.4
1539,freegame,0.0,2983.8
1540,freegame,4.8,691.2
1541,freegame,0.0,5000
1542,freegame,12.0,5000
1543,freegame,11.2,5000
1544,freegame,102.4,5000
1545,freegame,0.0,5000
1546,freegame,2.0,5000
1547,freegame,0.0,5000
1548,freegame,1.6,5000
1549,freegame,16.0,5000
1550,freegame,0.0,5000
1551,freegame,0.0,5000
1552,freegame,5.6,5000
1553,freegame,0.0,5000
1554,freegame,12.0,5000
1555,freegame,48.0,1519.4
1556,freegame,0.0,5000
1557,freegame,16.0,4309.2
1558,freegame,107.2,5000
1559,freegame,0.0,5000
1560,freegame,1.6,5000
1561,freegame,38.4,2386.8
1562,freegame,32.0,5000
1563,freegame,3.2,5000
1564,freegame,0.0,5000
1565,freegame,3.2,5000
1566,freegame,0.0,5000
1567,freegame,0.0,5000
1568,freegame,0.0,5000
1569,freegame,2.4,5000
1570,freegame,0.0,486.8
1571,freegame,0.8,5000
1572,freegame,0.0,4471.4
1573,freegame,0.0,5000
1574,freegame,1.0,5000
1575,freegame,0.0,5000
1576,freegame,0.0,3332.8
1577,freegame,12.8,5000
1578,freegame,0.0,5000
1579,freegame,0.0,5000
1580,freegame,0.0,5000
1581,freegame,130.0,5000
1582,freegame,0.0,4343.2
1583,freegame,0.0,5000
1584,freegame,32.0,5000
1585,freegame,0.8,4435.0
1586,freegame,8.0,471.2
1587,freegame,0.0,2231.1
1588,freegame,0.0,3382.6
1589,freegame,0.0,5000
1590,freegame,12.0,5000
1591,freegame,4.8,5000
1592,freegame,0.0,5000
1593,freegame,0.0,5000
1594,freegame,51.2,1101.2
1595,freegame,0.0,5000
1596,freegame,4.0,5000
1597,freegame,1.6,3157.6
1598,freegame,6.4,5000
1599,freegame,9.6,5000
1600,freegame,0.0,5000
1601,freegame,1.6,5000
1602,freegame,2.0,5000
1603,freegame,2.8,5000
1604,freegame,0.0,1145.6
1605,freegame,3.2,5000
1606,freegame,0.0,5000
1607,freegame,0.8,5000
1608,freegame,11.2,5000
1609,freegame,0.0,5000
1610,freegame,24.8,5000
1611,freegame,76.8,5000
1612,freegame,0.0,5000
1613,freegame,0.8,5000
1614,freegame,1.0,522.8
1615,freegame,36.0,5000
1616,freegame,48.0,5000
1617,freegame,0.0,5000
1618,freegame,0.0,5000
1619,freegame,76.8,3294.4
1620,freegame,2.4,5000
1621,freegame,4.0,5000
1622,freegame,0.8,5000
1623,freegame,0.0,5000
1624,freegame,1.2,1237.2
1625,freegame,0.0,5000
1626,freegame,3.6,5000
1627,freegame,0.0,5000
1628,freegame,3.2,5000
1629,freegame,0.0,5000
1630,freegame,4.8,3383.2
1631,freegame,1.2,5000
1632,freegame,38.4,5000
1633,freegame,0.0,5000
1634,freegame,50.0,3600.0
1635,freegame,3.2,1722.4
1636,freegame,0.0,5000
1637,freegame,0.0,5000
1638,freegame,0.8,5000
1639,freegame,0.0,4462.2
1640,freegame,0.0,5000
1641,freegame,5.6,5000
1642,freegame,8.0,5000
1643,freegame,0.0,5000
1644,freegame,0.0,5000
1645,freegame,0.0,2961.8
1646,freegame,0.0,5000
1647,freegame,8.0,5000
1648,freegame,8.0,433.8
1649,freegame,3.2,5000
1650,freegame,0.8,5000
1651,freegame,0.0,5000
1652,freegame,1.6,401.6
1653,freegame,6.8,5000
1654,freegame,76.8,5000
1655,freegame,0.0,5000
1656,freegame,0.0,5000
1657,freegame,3.2,2674.6
1658,freegame,12.0,5000
1659,freegame,73.6,5000
1660,freegame,1.6,3981.2
1661,freegame,0.0,5000
1662,freegame,51.2,5000
1663,freegame,3.2,1814.4
1664,freegame,49.6,4098.2
1665,freegame,0.8,516.6
1666,freegame,80.0,3382.8
1667,freegame,4.8,5000
1668,freegame,0.0,5000
1669,freegame,4.8,5000
1670,freegame,0.0,827.5
1671,freegame,82.8,5000
1672,freegame,76.8,5000
1673,freegame,0.0,5000
1674,freegame,0.0,5000
1675,freegame,0.0,5000
1676,freegame,1.2,5000
1677,freegame,25.6,5000
1678,freegame,0.0,5000
1679,freegame,0.0,5000
1680,freegame,6.8,5000
1681,freegame,0.0,3080.3
1682,freegame,0.0,5000
1683,freegame,4.0,5000
1684,freegame,0.0,5000
1685,freegame,0.0,5000
1686,freegame,36.0,5000
1687,freegame,3.2,5000
1688,freegame,5.6,5000
1689,freegame,224.0,5000
1690,freegame,1.6,5000
1691,freegame,76.8,5000
1692,freegame,0.0,2299.2
1693,freegame,0.0,644.2
1694,freegame,1.6,4522.0
1695,freegame,4.0,5000
1696,freegame,3.2,4077.6
1697,freegame,0.0,1636.5
1698,freegame,4.0,5000
1699,freegame,0.0,5000
1700,freegame,1.6,5000
1701,freegame,0.0,1279.2
1702,freegame,0.0,5000
1703,freegame,6.4,4528.3
1704,freegame,0.0,5000
1705,freegame,3.2,5000
1706,freegame,36.0,5000
1707,freegame,0.0,5000
1708,freegame,0.0,5000
1709,freegame,0.0,5000
1710,freegame,0.0,5000
1711,freegame,14.0,4768.8
1712,freegame,7.8,5000
1713,freegame,1.2,5000
1714,freegame,21.6,5000
1715,freegame,0.0,5000
1716,freegame,19.2,786.0
1717,freegame,0.0,5000
1718,freegame,2.4,5000
1719,freegame,0.8,5000
1720,freegame,0.0,5000
1721,freegame,0.0,5000
1722,freegame,0.0,5000
1723,freegame,5.2,1110.0
1724,freegame,2.4,5000
1725,freegame,0.0,5000
1726,freegame,0.0,2483.7
1727,freegame,0.0,3443.2
1728,freegame,0.0,2430.0
1729,freegame,0.0,5000
1730,freegame,48.0,5000
1731,freegame,15.6,5000
1732,freegame,0.0,3931.2
1733,freegame,76.8,5000
1734,freegame,1.2,5000
1735,freegame,0.0,5000
1736,freegame,0.0,5000
1737,freegame,0.0,5000
1738,freegame,0.0,5000
1739,freegame,4.0,5000
1740,freegame,0.0,5000
1741,freegame,1.0,5000
1742,freegame,1.6,5000
1743,freegame,0.4,5000
1744,freegame,0.0,5000
1745,freegame,0.0,5000
1746,freegame,0.0,1390.0
1747,freegame,0.0,5000
1748,freegame,19.2,5000
1749,freegame,16.0,2365.4
1750,freegame,1.6,5000
1751,freegame,16.0,5000
1752,freegame,0.0,5000
1753,freegame,0.0,5000
1754,freegame,2.4,5000
1755,freegame,4.8,5000
1756,freegame,0.0,5000
1757,freegame,0.4,5000
1758,freegame,2.4,3599.6
1759,freegame,1.6,5000
1760,freegame,4.8,5000
1761,freegame,4.0,5000
1762,freegame,10.8,423.2
1763,freegame,0.0,2752.0
1764,freegame,22.4,5000
1765,freegame,0.0,5000
1766,freegame,3.2,5000
1767,freegame,0.0,1242.8
1768,freegame,1.6,5000
1769,freegame,5.4,4559.2
1770,freegame,30.0,5000
1771,freegame,38.4,5000
1772,freegame,0.0,5000
1773,freegame,0.4,5000
1774,freegame,1.6,5000
1775,freegame,3.2,5000
1776,freegame,6.4,5000
1777,freegame,0.0,904.6
1778,freegame,25.6,5000
1779,freegame,38.4,5000
1780,freegame,22.4,5000
1781,freegame,0.4,4404.6
1782,freegame,0.0,1276.6
1783,freegame,0.0,5000
1784,freegame,0.0,5000
1785,freegame,3.2,3391.0
1786,freegame,3.2,5000
1787,freegame,4.6,5000
1788,freegame,0.4,5000
1789,freegame,0.0,5000
1790,freegame,0.0,5000
1791,freegame,0.0,5000
1792,freegame,0.0,5000
1793,freegame,0.0,5000
1794,freegame,0.0,5000
1795,freegame,0.0,5000
1796,freegame,0.0,5000
1797,freegame,1.6,2081.6
1798,freegame,32.0,5000
1799,freegame,0.0,5000
1800,freegame,0.0,3101.6
1801,freegame,0.0,5000
1802,freegame,8.4,5000
1803,freegame,24.0,342.8
1804,freegame,8.0,5000
1805,freegame,0.0,5000
1806,freegame,1.6,5000
1807,freegame,0.8,5000
1808,freegame,1.2,5000
1809,freegame,0.0,5000
1810,freegame,0.0,4670.0
1811,freegame,4.0,5000
1812,freegame,0.0,5000
1813,freegame,0.8,5000
1814,freegame,4.0,5000
1815,freegame,0.0,1168.8
1816,freegame,3.0,5000
1817,freegame,80.0,5000
1818,freegame,38.4,5000
1819,freegame,0.0,5000
1820,freegame,0.0,5000
1821,freegame,0.0,5000
1822,freegame,4.0,5000
1823,freegame,4.8,5000
1824,freegame,0.6,5000
1825,freegame,7.2,5000
1826,freegame,0.0,5000
1827,freegame,0.0,5000
1828,freegame,0.8,5000
1829,freegame,0.0,5000
1830,freegame,192.0,4620.8
1831,freegame,6.0,5000
1832,freegame,0.0,5000
1833,freegame,2.4,1234.6
1834,freegame,0.8,5000
1835,freegame,0.0,4149.8
1836,freegame,0.0,5000
1837,freegame,4.8,4836.4
1838,freegame,0.8,5000
1839,freegame,5.6,5000
1840,freegame,0.0,5000
1841,freegame,0.0,5000
1842,freegame,0.0,5000
1843,freegame,12.2,5000
1844,freegame,0.0,5000
1845,freegame,1.6,5000
1846,freegame,4.8,5000
1847,freegame,3.2,1043.1
1848,freegame,1.6,5000
1849,freegame,1.6,5000
1850,freegame,4.0,5000
1851,freegame,0.0,5000
1852,freegame,1.6,5000
1853,freegame,0.0,5000
1854,freegame,0.0,3038.8
1855,freegame,81.6,5000
1856,freegame,0.0,5000
1857,freegame,0.0,5000
1858,freegame,2.4,5000
1859,freegame,0.0,5000
1860,freegame,8.8,5000
1861,freegame,4.0,3984.2
1862,freegame,0.0,5000
1863,freegame,1.2,5000
1864,freegame,16.0,5000
1865,freegame,2.0,5000
1866,freegame,0.0,3053.2
1867,freegame,0.0,5000
1868,freegame,1.6,5000
1869,freegame,4.0,5000
1870,freegame,0.0,5000
1871,freegame,8.0,5000
1872,freegame,0.0,5000
1873,freegame,0.0,5000
1874,freegame,0.6,5000
1875,freegame,1.2,5000
1876,freegame,3.2,5000
1877,freegame,0.0,5000
1878,freegame,12.0,5000
1879,freegame,0.0,5000
1880,freegame,4.0,5000
1881,freegame,0.0,4475.4
1882,freegame,0.4,5000
1883,freegame,0.0,5000
1884,freegame,4.0,5000
1885,freegame,2.4,254.0
1886,freegame,0.0,3769.6
1887,freegame,0.0,5000
1888,freegame,0.0,5000
1889,freegame,0.0,3129.2
1890,freegame,2.0,5000
1891,freegame,1.6,5000
1892,freegame,0.0,5000
1893,freegame,0.0,5000
1894,freegame,2.0,5000
1895,freegame,4.0,5000
1896,freegame,16.8,3340.8
1897,freegame,0.0,5000
1898,freegame,1.6,5000
1899,freegame,0.0,5000
1900,freegame,7.2,5000
1901,freegame,4.0,5000
1902,freegame,4.0,5000
1903,freegame,0.0,5000
1904,freegame,0.0,5000
1905,freegame,2.4,5000
1906,freegame,0.0,5000
1907,freegame,16.0,5000
1908,freegame,115.2,5000
1909,freegame,32.0,1390.2
1910,freegame,15.2,5000
1911,freegame,4.0,5000
1912,freegame,0.0,5000
1913,freegame,6.0,2313.4
1914,freegame,0.0,5000
1915,freegame,1.6,5000
1916,freegame,2.4,3952.4
1917,freegame,2.4,5000
1918,freegame,0.0,5000
1919,freegame,0.8,5000
1920,freegame,13.6,5000
1921,freegame,7.2,2644.6
1922,freegame,0.0,5000
1923,freegame,1.6,5000
1924,freegame,0.8,5000
1925,freegame,0.0,5000
1926,freegame,2.0,5000
1927,freegame,4.8,5000
1928,freegame,32.0,1027.2
1929,freegame,25.6,5000
1930,freegame,0.0,5000
1931,freegame,0.0,2884.8
1932,freegame,26.8,429.6
1933,freegame,0.0,5000
1934,freegame,0.0,278.4
1935,freegame,1.6,5000
1936,freegame,2.4,5000
1937,freegame,13.8,5000
1938,freegame,0.0,5000
1939,freegame,1.2,2725.6
1940,freegame,0.0,1833.1
1941,freegame,1.6,5000
1942,freegame,0.8,5000
1943,freegame,0.0,5000
1944,freegame,2.4,5000
1945,freegame,0.0,5000
1946,freegame,8.0,5000
1947,freegame,13.6,5000
1948,freegame,4.0,2173.0
1949,freegame,38.4,5000
1950,freegame,38.4,5000
1951,freegame,0.0,1252.4
1952,freegame,10.4,3024.8
1953,freegame,0.0,5000
1954,freegame,0.0,5000
1955,freegame,0.0,5000
1956,freegame,5.6,5000
1957,freegame,1.2,5000
1958,freegame,0.0,5000
1959,freegame,19.4,5000
1960,freegame,0.0,2877.4
1961,freegame,0.0,5000
1962,freegame,0.8,3848.4
1963,freegame,6.4,5000
1964,freegame,4.0,452.6
1965,freegame,12.0,5000
1966,freegame,0.0,5000
1967,freegame,0.0,5000
1968,freegame,38.4,1910.8
1969,freegame,8.0,3910.6
1970,freegame,0.0,5000
1971,freegame,9.6,5000
1972,freegame,0.0,2564.1
1973,freegame,1.6,5000
1974,freegame,0.0,5000
1975,freegame,0.0,5000
1976,freegame,24.0,5000
1977,freegame,6.4,5000
1978,freegame,0.0,5000
1979,freegame,32.0,5000
1980,freegame,0.0,4857.4
1981,freegame,4.0,5000
1982,freegame,11.6,5000
1983,freegame,6.4,5000
1984,freegame,0.0,3488.6
1985,freegame,9.2,2696.0
1986,freegame,0.0,5000
1987,freegame,0.4,5000
1988,freegame,0.0,5000
1989,freegame,168.4,5000
1990,freegame,0.0,5000
1991,freegame,4.8,5000
1992,freegame,0.8,1630.4
1993,freegame,1.0,5000
1994,freegame,2.0,4675.0
1995,freegame,6.0,5000
1996,freegame,6.8,4887.6
1997,freegame,1.6,5000
1998,freegame,0.0,5000
1999,freegame,0.0,5000
2000,freegame,0.0,5000
2001,freegame,6.0,5000
2002,freegame,0.0,4832.8
2003,freegame,0.0,5000
2004,freegame,2.0,5000
2005,freegame,8.0,5000
2006,freegame,0.0,5000
2007,freegame,0.8,5000
2008,freegame,3.2,5000
2009,freegame,1.0,5000
2010,freegame,0.0,164.4
2011,freegame,81.6,5000
2012,freegame,1.4,5000
2013,freegame,8.0,540.2
